,user_id,movie,rating,Unnamed: 0.1
0,2468,rear+window+1954,5,3
1,1413,the+shawshank+redemption+1994,1,4
2,9682,louis+c.k.+oh+my+god+2013,2,2
3,4237,shoah+1985,1,4
4,2807,generation+kill+2008,3,2
5,1375,the+empire+strikes+back+1980,3,2
6,7702,the+godfather+1972,4,2
7,2432,prime+suspect+1991,3,4
8,9692,the+usual+suspects+1995,1,1
9,6709,the+civil+war+1990,2,4
10,1989,the+wrong+trousers+1993,4,2
11,3332,star+wars+1977,4,5
12,1372,the+silence+of+the+lambs+1991,3,2
13,8887,a+great+day+in+harlem+1994,1,2
14,8807,for+the+birds+2000,5,1
15,6399,django+unchained+2012,3,2
16,8065,casablanca+1942,5,5
17,4413,tipping+the+velvet+2002,3,4
18,9529,the+lord+of+the+rings+the+two+towers+2002,3,3
19,7039,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,5
